"logFC","logCPM","PValue","FDR","ID"
0.610509611265981,4.73008194289933,0.00159150389936704,0.00662603103716736,"1736"
0.610427001087367,4.84438600637634,0.00128791778635373,0.00548600385324783,"13993"
0.6102531881337,5.51612294689069,0.00071302497800826,0.00325403346333818,"12815"
0.610167414184282,3.07905576941757,0.01657361780332,0.0496685294389946,"5003"
0.609943966370524,3.45614670200387,0.0088061208962862,0.0291363201840351,"734"
0.60989036223687,4.83038772372899,0.00125633118886476,0.0053707380366128,"7389"
0.609831849163709,4.97988165101443,0.00118998485799343,0.00511896739441375,"16917"
0.609100527190998,3.98649529996602,0.00415740514716666,0.0153050875933603,"7804"
0.608739267462015,8.59839773871344,0.000273814783100975,0.00138956793829778,"1574"
0.608590699379107,6.88100280254173,0.000372583853869875,0.00182102273307966,"4249"
0.608426653157749,6.23075871934088,0.00052247062373294,0.00246437386125959,"5558"
0.608270329126022,5.82999804539842,0.000595398799528053,0.00276372767947191,"13483"
0.608038059264402,7.09787451600981,0.000353076936317121,0.00174108198337157,"9567"
0.608002090853069,5.84231758250517,0.000607920409596708,0.00281702928391347,"10426"
0.60798322366559,5.02102272070975,0.00108213408915721,0.00470336897496557,"8912"
0.607869329555543,4.97177702371048,0.00116418603538011,0.00502205677838932,"4373"
0.607842105975866,7.13568204522916,0.00035585420473324,0.00175204670043064,"5982"
0.607700629786871,6.68044502136777,0.000402345634490881,0.0019520909457729,"12503"
0.607476758171359,5.48157318288997,0.000778396910763437,0.00351770182119587,"13163"
0.607077295254434,4.35154554493531,0.00270492398846601,0.0105296251632207,"12798"
0.606809112325002,3.97404718409627,0.00452527735401871,0.0164237030330807,"5619"
0.606784341681397,5.85087968679919,0.000632958622853524,0.00292377602308373,"4676"
0.606536749144733,5.25677689667091,0.00102967962393881,0.00450114383156304,"3712"
0.606376484318322,5.25514612186565,0.000917738524118047,0.00406420944258948,"67"
0.606235435980213,5.52664523229079,0.000762120594750303,0.00345401276947589,"8548"
0.605788753440233,5.36689647027121,0.000915747630857458,0.00405823267316266,"9842"
0.605109783510364,4.17668749874163,0.00310958719008434,0.0118569015472487,"9851"
0.605006209686497,3.47590951830025,0.00975623705281348,0.0318360537036205,"3281"
0.604871762073937,3.72598437519824,0.00596357917365474,0.0208813261917808,"14956"
0.604556380765999,3.3935630963804,0.010275745981918,0.0332285875432999,"2746"
0.604396829007735,4.26851057509743,0.00275306428553509,0.0106863474669564,"15999"
0.604278623188336,5.4125408461141,0.000930185454517131,0.00411522029343612,"2003"
0.604211537663265,4.73650065355037,0.00176532247129332,0.00725739435199299,"3716"
0.604056498907546,7.22435230769761,0.000374771124620583,0.00183046817620833,"7511"
0.604031775086865,5.20918770568559,0.00102808378871954,0.00449520283943813,"2997"
0.603792035025665,5.82478487488494,0.000704238353441911,0.0032201264788282,"7451"
0.603737974743469,3.45777615702073,0.00840230060033062,0.0279414392883652,"2661"
0.603574610100366,5.8690581166253,0.000679990212188181,0.00311826429429773,"11949"
0.603567992499049,3.59830667697983,0.00781631188709753,0.0262967714294784,"4256"
0.603187768921216,7.76881433087621,0.000343665564572577,0.00169885003120689,"1591"
0.602834252509607,5.25540734752431,0.00106295188116338,0.00462635063362834,"14211"
0.602337767599151,3.30402029287903,0.0142552299199009,0.043770910565958,"5673"
0.601901402365382,6.5279651631491,0.00051205401336643,0.00242185985146031,"3778"
0.60158706496198,4.63770500221796,0.00180120058104645,0.0073825114488702,"7390"
0.601550395069857,5.13520545869783,0.00116336149300358,0.00501964044197113,"4664"
0.601432799891183,6.13882263042684,0.000607260004188677,0.002814656049688,"1641"
0.601184539266293,5.22393963922132,0.00105689793912357,0.00460422381235909,"14059"
0.600847067775972,4.46374752246021,0.00236404593052391,0.00935224254865523,"11777"
0.600678064787394,5.25825327899897,0.00110446574788689,0.00479056025214362,"1034"
0.600530547590835,4.32126446057712,0.00277380164016614,0.0107580437463849,"14024"
0.600373806400653,7.81498682521714,0.000364201670556934,0.0017861970332016,"11369"
0.600252714657894,6.586985733504,0.00051621696070803,0.00243729893037601,"3769"
0.600219679134601,3.20667230766962,0.0164811259920343,0.0494616150741024,"10910"
0.600050297822938,4.07132152746569,0.00392784085045588,0.0145502553260302,"6493"
0.599943546527218,3.33618465872363,0.0131832035056925,0.0409863418797441,"16090"
0.599548577559369,3.26191432268871,0.0139280714851917,0.0428912306806755,"2104"
0.599460542734704,5.25078767612108,0.00110169931057598,0.00478074546543657,"10611"
0.599458098447549,3.6069039271749,0.00796990998570067,0.0267353916218899,"4597"
0.599412567965126,3.18361211476597,0.0147591086679965,0.045050676359643,"2727"
0.599400514279957,3.8722041869223,0.00504536129430358,0.0180286437365619,"11204"
0.599282721794482,5.77838844588227,0.000777653193930035,0.00351581806946574,"2165"
0.598803900233626,4.12817479331453,0.00412210837233809,0.0152075840359189,"1719"
0.598707880048864,5.86555578269393,0.000730335476980628,0.00332344655572321,"3566"
0.598524670015506,6.45295046113473,0.000564574973186214,0.00263741532134357,"6628"
0.598287101997781,7.03561183548248,0.000443291189153238,0.00213006409164116,"44"
0.598281196287355,3.985801105987,0.00502321413377405,0.0179630288810888,"13625"
0.59828093737899,3.95910168123894,0.00498660434715613,0.0178421944083602,"13328"
0.598018638699301,3.66677015766594,0.00794501738883929,0.0266636300383797,"12597"
0.597864763520311,5.25139381839405,0.00118154601719007,0.00508769588032514,"10706"
0.597716410828134,3.73023224955856,0.00694155663730448,0.0237751132526115,"11123"
0.597459630785517,3.32412639398692,0.0127232661450214,0.039728817066321,"9615"
0.597422177003496,5.80962014683217,0.000815223082049435,0.00365892613458662,"6858"
0.597413076556404,4.70238705529031,0.00200160304839402,0.00810071069574939,"15467"
0.597408954007239,5.7128560960809,0.000828771306114736,0.00371201247123454,"6623"
0.597389963911951,9.50316849822361,0.000331781481834467,0.00164676377323591,"11242"
0.597234862616041,4.54332682255086,0.00208502080051709,0.00839357928282802,"2682"
0.597037448659934,5.54742801616948,0.000983019358712701,0.00432457103120684,"14756"
0.596977903429933,3.80771881093499,0.00534891898711424,0.018949286615108,"8376"
0.596918239558164,5.50405155440115,0.000975421212682967,0.00429560930707171,"3790"
0.596847394154642,5.23799439982637,0.00112123241319851,0.00485330537267985,"5156"
0.596698882868599,7.04568958612146,0.000457958613268941,0.00219166732364781,"12892"
0.59634474134487,4.06985799891138,0.00405815899508341,0.0149920506950104,"12444"
0.596312090965753,3.87636842138987,0.0056658838775722,0.0199678495295542,"8601"
0.596160195089337,5.30417407192414,0.00110911527671834,0.00480962848983499,"1956"
0.595937464059514,8.55399757172361,0.000365993937324502,0.0017931341677692,"9186"
0.595784096815908,6.42771752925689,0.000591265320693692,0.00274857299543823,"9990"
0.595729002373988,3.28298634935847,0.0159949464422544,0.0481929944780511,"6672"
0.59557090289221,5.14302499684822,0.00130752643626511,0.00556453472147346,"3433"
0.594945200238836,3.24562580122913,0.0143829230287755,0.0440916831424677,"8415"
0.594919706854529,6.04865697412896,0.000703934537562222,0.00321951269468051,"2215"
0.594771472205833,5.42908249393517,0.00111856217137783,0.00484395593604199,"6845"
0.59454953429185,4.06983351849866,0.00414732329956875,0.0152738957987028,"9932"
0.594297393913405,4.35628266951881,0.00290631933132858,0.0111874437358623,"15680"
0.594295738643808,3.52083997486036,0.00863774092925018,0.0286441068195309,"3760"
0.593671988377055,6.84305722551506,0.000514565796447396,0.00243071202924952,"10343"
0.593435014769672,7.54715430058438,0.000433178297080881,0.00208516479971616,"5810"
0.593412774888298,5.23179710637097,0.00126091823139637,0.00538680612438408,"10393"
0.593349347842157,4.64838514514028,0.00208593121129398,0.00839546407598391,"5215"
0.593264477873939,4.46993490927313,0.00244436438642489,0.00963385050369039,"3144"
0.593184975980169,5.36859353600072,0.00119408931978054,0.00513241432502988,"3472"
0.59296098128315,5.25175604782085,0.00125985860875484,0.00538460506240672,"4179"
0.59260240573701,4.31688908142432,0.00349551101145378,0.0131384431899525,"602"
0.592507140206306,6.69350581172676,0.000552649815602095,0.00258568568672134,"11033"
0.592326861950586,5.30458429982165,0.00119851143289799,0.00514790487637295,"692"
0.592208753246139,5.3465726275798,0.00120504838304226,0.00517364168974611,"1855"
0.591911574280362,4.85020685747784,0.00176949659753858,0.00727297962854944,"15455"
0.591860035579797,5.01627699447776,0.00148482562143402,0.00623659611126657,"910"
0.591790011472608,3.88031537853227,0.0061247883354247,0.0213591305194779,"13759"
0.591292378449294,5.74105552935659,0.000952920477520426,0.00420823337188306,"13013"
0.591036135753636,4.95983115606361,0.00161154589354296,0.00670212459779036,"1437"
0.591009943987385,4.80633258511804,0.00184359777837969,0.00754325513416778,"8294"
0.590963817803976,6.40657053739857,0.000659761235958262,0.00303518853094571,"14364"
0.590622590715709,4.05287539958546,0.00479711969777962,0.0172618114977912,"11692"
0.590483408028666,5.63640991240263,0.00103356773594411,0.00451606063680066,"6242"
0.590437438511382,3.77940956131064,0.00623567185045019,0.0216979893843103,"15428"
0.589716887711914,4.06385444063093,0.00457224917019962,0.0165688395679022,"2521"
0.589659109624586,6.40742355360139,0.000699903893312815,0.00320371000442239,"3124"
0.589411480953407,4.07658632051647,0.00422115883298082,0.0154947216636003,"813"
0.589104177428747,7.23052704427288,0.000513229841847918,0.00242560830158893,"12088"
0.588896764319135,4.25429044569542,0.00379126047532455,0.0141076205652757,"12181"
0.588880049523792,3.66289022250247,0.00861801424990209,0.0285836828327028,"4425"
0.588587606200168,5.61865259692113,0.00103979368892604,0.00454012952719889,"2750"
0.588491387442824,4.14364220639582,0.00421900667001002,0.015490347082666,"14663"
0.588378782454927,4.24212931379834,0.00346193755560428,0.013030310169141,"6742"
0.588375426757419,6.00541213169586,0.00083052960251198,0.00371702133514614,"6932"
0.588100364398478,3.65621791285756,0.00779955269896178,0.0262450386369708,"5743"
0.587679726675975,9.23985121087722,0.000415101607519187,0.00200935849534721,"14217"
0.587673605927015,7.17624216680252,0.000531390599373029,0.00250023557102775,"2624"
0.587521948419067,4.901965946941,0.00177060509685158,0.0072759605549193,"6019"
0.587499168355601,5.28532872028472,0.00140725530278968,0.00594498040130443,"5339"
0.587366095245652,4.04106334169041,0.00503537341400176,0.0179997296676376,"4467"
0.58718803490436,4.45579202207794,0.00278403959121852,0.010791137533541,"1968"
0.586805846833996,4.84575730752742,0.0019712824509436,0.00800158265053254,"9392"
0.586756131355071,4.09807855384864,0.00453926993132232,0.0164587547070577,"4686"
0.586523997296891,4.16786729678107,0.00366540366878875,0.0137199701600856,"9817"
0.586504065585684,4.92292300089917,0.00188826513332172,0.00770594306649977,"10540"
0.58645593984505,4.5803944834703,0.00267889262097561,0.0104475711604811,"2736"
0.586385149207531,4.99999979794969,0.00172880801170773,0.00712734421330538,"2108"
0.585759493331426,5.93196412618323,0.0008868941642765,0.00394417561695698,"5180"
0.585429802605068,6.06612612517032,0.000877224476468278,0.00390391624138543,"1899"
0.585270381252777,4.59173210826545,0.00245283847367174,0.00966524251196721,"9708"
0.585132025858968,3.88251799445471,0.00590857295480211,0.0207231216602472,"4854"
0.584884368625105,6.08889918751797,0.000833136026462527,0.00372636513304519,"4174"
0.58475635251806,7.46817548335737,0.000535306149089106,0.00251491889147653,"7339"
0.584624378974853,8.09531308568466,0.000490011626089051,0.00233059101277457,"3758"
0.584330203673193,4.2246535275762,0.00422207329555633,0.0154950824504421,"10498"
0.58429733709723,5.32401983401745,0.00131882551726203,0.00560428087464186,"6393"
0.584214306910112,6.57759863768099,0.000717606256115406,0.00327100954918391,"3844"
0.584164215710032,3.54078284504731,0.0113688243524477,0.0361960641172598,"8156"
0.584009961835525,4.30841159417429,0.003672514640315,0.0137377976750718,"4396"
0.583819635543705,6.35311925072761,0.000774917766964087,0.00350949756818063,"2359"
0.583758115101592,4.8046354807392,0.00194890765855269,0.00791952309452543,"112"
0.583701151307766,6.27842206175876,0.000802378821476725,0.00360975401083783,"54"
0.58302771169266,8.57581181051867,0.000482274765832871,0.0022970362341538,"12052"
0.582483350885421,3.80833516682983,0.00650536724203028,0.0225003456166779,"9653"
0.582358126203401,4.32543418082497,0.0039874913999827,0.014745330001689,"11888"
0.58233639116236,7.96298193740768,0.000519689264319456,0.00245247344844764,"4789"
0.582247865928119,4.60891210875011,0.00254170150851082,0.00997399816847415,"6369"
0.582180959477929,7.44324197962472,0.00056957061757076,0.00265552509198941,"14720"
0.58211074584346,10.5550909351162,0.000447782126265597,0.00214703269288874,"11621"
0.581360596488293,4.12060562102991,0.00481721663358286,0.0173209957932899,"6656"
0.581061105165821,5.94438688740245,0.000987452267304647,0.00433936272601549,"5840"
0.581028814619513,7.10441933657988,0.00061968160398543,0.00286663139660414,"2973"
0.580875480388295,4.92289991468266,0.00210385543245238,0.00845505829490016,"4896"
0.580753326822153,10.4187286023349,0.00046153551439106,0.0022076723962495,"2577"
0.580098916968758,4.94497773430353,0.0020344587255315,0.00821441916295525,"15913"
0.579993581292799,4.36205898667588,0.00388536791280321,0.0144210576392119,"1348"
0.579820824653133,6.88136144826345,0.000671820592640325,0.00308303455433323,"11113"
0.579609790383597,10.1691156134936,0.00047766809838342,0.00227680864870932,"13712"
0.579296498148272,3.35184149529791,0.0132136714505486,0.0410508186039381,"13675"
0.578843698928758,4.18595726752965,0.00478395025157818,0.0172242168644437,"5974"
0.57882991076624,4.88069228821426,0.00216904299517021,0.00867480119302852,"7340"
0.578614265096834,4.06417024990707,0.0053450859678102,0.0189427771325138,"2145"
0.578376773666235,3.63007571718403,0.0102099433635952,0.0330495779638286,"10118"
0.578253317128739,7.59248142174255,0.000606351114507786,0.00281250327606409,"7336"
0.578127990044335,6.01906048906657,0.000992147543574881,0.00435512626931078,"2304"
0.578051361129102,5.69911186196358,0.00119775167111093,0.00514580571985539,"16027"
0.57791712495553,4.47735499920143,0.00348780848188641,0.0131172828899789,"6621"
0.577048686620674,3.5077629473524,0.0132730612822119,0.0412016135452571,"7871"
0.577020382395453,3.96859094597913,0.00703398271390275,0.0240569558320021,"11343"
0.57684464588497,3.68970304839295,0.00812636499730326,0.0271713701081019,"2362"
0.576493895776014,5.64994022140222,0.00130926442928418,0.0055669395722195,"6973"
0.576415004546892,4.27894363743439,0.00418979860958681,0.015409400736731,"429"
0.57618415762077,6.15575117473201,0.00102612313904589,0.00448766362469159,"7929"
0.576173990020148,4.08793617274538,0.00554303351730019,0.0195857977528279,"7713"
0.575756463399425,4.81779342739282,0.00229290985742399,0.00910307269828407,"7835"
0.575624611230191,4.81307303665607,0.00248737847558634,0.0097830703043312,"6164"
0.575408039254599,6.65467631129526,0.000793078243709518,0.00357384060214223,"5468"
0.575241734994723,4.82706968088,0.0025124102790343,0.00987129742290277,"11032"
0.575108939857234,5.12510521859922,0.00188318447040499,0.00768865745605134,"2119"
0.574903410309327,4.6488601985725,0.00292441165078007,0.0112456866903098,"938"
0.574644351235278,4.91414174070512,0.00231595436132349,0.00918495791721882,"6319"
0.574503828287609,5.98006620991015,0.00111474606514137,0.0048296335113439,"4283"
0.57408870957674,3.89519735702561,0.00688152434254708,0.0236249077112579,"8468"
0.574080614353048,4.83941646502755,0.00247345030380376,0.00973837702565626,"9"
0.573928606473583,4.29668127594732,0.00450221676628722,0.016368170300261,"10765"
0.573901060589744,3.7965875105999,0.00946519776599518,0.0309928905807897,"16030"
0.573839600463036,8.60660610193865,0.000584273255191764,0.00272006565713969,"14715"
0.573763881193343,3.43252591239878,0.0131608495278894,0.0409341828086158,"9918"
0.573696821647458,3.88564703720538,0.00810523510249126,0.0271246057501845,"11759"
0.57361137564813,5.49901188447032,0.0014853691826841,0.00623749921107226,"4367"
0.573242671102713,5.1524714689174,0.00199681248764634,0.00808649425724524,"6360"
0.57288954084829,6.13459329108148,0.00107397672625142,0.00467005225558478,"2064"
0.572653292890884,3.97587229633679,0.0072992565166482,0.024798923580631,"13335"
0.572330243636841,5.61726746758943,0.00145949227166561,0.00613562018989626,"4083"
0.572173144198895,9.93710515865289,0.000563218700295157,0.00263237494463406,"11694"
0.571532392734719,4.38356649579548,0.00409130798541021,0.0151056946913677,"5177"
0.571403917036204,5.76306398494984,0.00131517975512543,0.00559083915160241,"4439"
0.570895082771164,5.23467862868768,0.00198217189852121,0.00803234439560837,"8969"
0.570645674307142,7.46235475325495,0.000721015299049699,0.00328339540716204,"9737"
0.570572554568645,7.46959743486098,0.000713676234552659,0.00325526765793911,"11890"
0.570537912938921,4.06375835626504,0.00622980801970533,0.0216871460999312,"12623"
0.570311656370513,11.3520549521868,0.000567823289588597,0.00264887378651913,"13562"
0.570225268736607,4.78902192707769,0.00262184729432231,0.0102503646793058,"8743"
0.570166711283571,5.77948009414932,0.00131893215422175,0.00560428087464186,"6840"
0.569954985952971,5.7502608800072,0.00134723187282489,0.00571557477219677,"450"
0.569804133727355,4.04919182970569,0.00598150810854319,0.0209363811653194,"4941"
0.56974321269365,4.03919026283288,0.006083102916655,0.021237166030286,"8114"
0.569651293758056,4.18951473611708,0.0052024713069553,0.0184968405550379,"4611"
0.569620383042264,4.4756603837304,0.00410177208050929,0.015141314949343,"14378"
0.569553763527314,4.21442457893613,0.00512576030191585,0.018281525330053,"9522"
0.569539103010269,8.07254649464366,0.000666212636928393,0.00306173975117055,"3008"
0.569511539297506,4.34170102105226,0.00447480779876445,0.0162872365911701,"4576"
0.569417904570043,4.65254338760589,0.00305260390106109,0.0116583554740786,"9794"
0.569236677004072,4.94231393323645,0.0025579795915722,0.0100316551427387,"9080"
0.569162633960867,4.56388522891917,0.00337314148358713,0.0127288990391377,"12929"
0.568570717981199,6.17161842121872,0.00115983491816608,0.00500669984569871,"3127"
0.568569188603708,4.75083287118811,0.00291530312707483,0.0112174766654876,"10174"
0.568371476867907,4.78999873805019,0.00284174518640515,0.0109811789871569,"7476"
0.568037163333557,4.61235392188595,0.00330905261055221,0.0125268920860087,"6927"
0.567899260953434,3.48512870516949,0.0155527115250741,0.0470697000324457,"14417"
0.567895080280115,6.2898531554854,0.00109464442586953,0.00475447824871494,"11496"
0.567855599171362,6.71029196250136,0.000900496613003115,0.00399811230071659,"6899"
0.567577959235747,3.62825900524164,0.0107804059060007,0.0346128878953868,"9580"
0.567577277065486,6.59661689503219,0.000987642156392569,0.00433936272601549,"3581"
0.567419588634845,3.57392810839605,0.0124444241204127,0.0389478061203487,"10651"
0.567372916074057,4.91663721336596,0.00241877476382029,0.00954488440888135,"6839"
0.567329396387173,9.80935968889936,0.0006258988256221,0.00289257283457536,"13706"
0.567156944938041,5.66009912930284,0.00146009577474326,0.00613679838023043,"6235"
0.56697147394154,4.69915637148213,0.00304936049651359,0.011648311675314,"15187"
0.566916649811102,4.78087185466921,0.00281216906220933,0.0108801772256051,"6680"
0.566886696405353,6.73874942204919,0.000920738589358973,0.00407654433744872,"1356"
0.566786556432276,3.49987889846618,0.0151101070257195,0.0459572864279533,"6844"
0.566589250595143,5.9503359958387,0.00126537868177231,0.00540333204530978,"3897"
0.566155668315825,7.46810250451746,0.000790862433395671,0.0035655481591111,"1626"
0.566139386875405,5.5798809265994,0.00157969293264728,0.00658407691027632,"2131"
0.566075413550695,7.98775770057377,0.000733975579519831,0.0033384107276435,"6926"
0.565923336617185,4.61195589884821,0.00369753108010157,0.0137939924456137,"6009"
0.565910536981724,4.80590330820502,0.00286642947784835,0.0110540653335265,"7343"
0.565707199567668,5.126002087563,0.00222188711191544,0.00884700646386634,"7583"
0.565616125158062,3.923184396781,0.00697130221528462,0.0238554745056198,"9815"
0.56547390585987,3.9122046848331,0.00710434657717792,0.0242495540754626,"14266"
0.565424884898155,4.355137694809,0.00509004487505238,0.0181609663508493,"7688"
0.56504763756419,3.81939183121189,0.00928661388620003,0.0304975548572059,"13642"
0.564591670598636,7.09426412142602,0.000879176134902809,0.00391168477176701,"3265"
0.563527947168524,3.56146939576939,0.0122533133351892,0.0384701759002094,"13382"
0.563358102923082,4.79895853741698,0.00294979404425345,0.0113295245660837,"10930"
0.56321938434101,4.9627593697433,0.00270247164278419,0.0105243946950273,"12755"
0.563048063700374,4.37219226758123,0.00436647229663043,0.0159479562430798,"13145"
0.562903467035093,5.32797687378898,0.00204262832133603,0.00824214637206474,"16225"
0.562725411966131,5.17425963819542,0.00234928740458399,0.0093035505582034,"9140"
0.561901777451241,5.76565740918693,0.00156436244003637,0.00652878015477917,"16073"
0.561841295603403,3.43940897894716,0.0148723854898408,0.0453432212180227,"8499"
0.561402069908025,4.02325775876507,0.00711580707847192,0.0242799420173957,"6008"
0.560882452431158,5.2399186652866,0.0022041491016605,0.00878559115998835,"8180"
0.560830009204469,5.13089773463229,0.00240855027629136,0.00951046734513133,"6591"
0.560670332572101,4.11299539029209,0.00644907786693312,0.0223422889240375,"12528"
0.560134496393146,3.9242096001417,0.00820898465052586,0.0273849189229017,"3453"
0.559904553035586,7.2068217162309,0.000929944273178078,0.00411522029343612,"5429"
0.559606061502033,5.09081252581744,0.00247016425057795,0.00972947475046107,"13050"
0.559412340627279,6.0776101929249,0.00142170902750433,0.00600069939688078,"9407"
0.559348668931481,5.02296311163224,0.00275163758705454,0.0106829937812332,"3699"
0.558996070915708,3.8930483306402,0.00851623171686765,0.0282707919469719,"2720"
0.558834605703805,5.46162229485444,0.00212084650158359,0.00851433090136699,"10943"
0.558800955765831,4.48413088699845,0.00452794254398276,0.0164302349383625,"8769"
0.558731892303629,5.65937084579085,0.0016881910211494,0.00697352187478707,"9818"
0.558703833005499,4.46369037534263,0.00412986820457936,0.0152214226099668,"6751"
0.558684836505649,9.03099398410419,0.000775860087581106,0.00351041557738973,"1385"
0.558494084243961,4.51657218852331,0.00408581986034829,0.0150883660861141,"2539"
0.558430404309655,6.04206163563711,0.00147304381143079,0.00618847903518776,"4177"
0.558375038415542,4.5809010256694,0.00435610798435353,0.0159131633794404,"5123"
0.558101457950403,5.00149174317018,0.00291740287898472,0.0112232813895694,"72"
0.557907311282955,4.48461457485718,0.00438345062000437,0.0159976566745065,"3533"
0.557427809917695,6.14533472676631,0.00140816912822426,0.00594751744145442,"1190"
0.557427798158203,4.7166603359393,0.00373142298296292,0.013906765867992,"2134"
0.557136229879754,4.32644426943899,0.00513913494441654,0.0183172641093992,"1125"
0.557081112037427,5.99461869155975,0.00150866854512057,0.00632275327353512,"2798"
0.556289852467451,10.0967154876332,0.000782392718157094,0.00353239613655468,"14560"
0.556121247389129,6.64690183262452,0.00115706827043185,0.00499589290747069,"9758"
0.555919512258045,5.11395693709863,0.00262292343871508,0.0102524606720209,"428"
0.555749676784784,4.42106764669129,0.00481076332418333,0.017302737408719,"3388"
0.555316754211004,4.44729288646001,0.00481122732581658,0.017302737408719,"10108"
0.55530912750723,5.65188300835822,0.00195684591810629,0.00794667802251291,"6698"
0.554765312673392,5.79072101016603,0.00173715096226258,0.00715863056621557,"9887"
0.554466016552081,7.74603864062789,0.000956244665291906,0.0042189879085677,"13988"
0.554331642494409,3.67006682919081,0.0135825356419265,0.0420179956268493,"12256"
0.554241368885146,3.74166143500959,0.0101993485737794,0.0330321788934154,"10076"
0.5538252988438,5.76385042468039,0.0018149515406217,0.00743085076530149,"8629"
0.553567407751102,6.31012454991985,0.0014267470165973,0.00601794981339695,"6590"
0.552987802329482,5.88029880560044,0.00172241021716162,0.00710251041981174,"6281"
0.552923100698056,7.08092002186524,0.00111337642801169,0.0048256638493781,"4162"
0.552898956313173,4.28272002993938,0.0059798698857687,0.0209345066902671,"8987"
0.552837631101801,5.48056921907188,0.00216091762931775,0.00865506776215137,"3586"
0.552784788498365,3.80003862808432,0.0108363287866218,0.0347630452879376,"8052"
0.55253174658793,5.46709088086375,0.0021941258801572,0.00875851131934071,"10354"
0.552477287626117,5.53195508655592,0.0021252724173457,0.00853029531570995,"3783"
0.55200765536651,5.95965049791421,0.00164022249206955,0.00680796327327073,"1572"
0.551864883743115,6.41454425444172,0.00142521620769762,0.00601282882291984,"3061"
0.551567527025921,6.98260141703455,0.00117449114590239,0.0050607613265903,"10071"
0.551449383767061,6.13191591649322,0.00158011888616869,0.00658440672825121,"9622"
0.551388027328943,4.72520123747316,0.00392405634992915,0.0145419109512795,"603"
0.550324260473903,5.1160666062141,0.00298209380902837,0.011432684056118,"5761"
0.550310974139072,3.80424442235121,0.0102030948339306,0.0330386756647062,"767"
0.55030235806671,6.12593427819332,0.00162530228173801,0.00675489575717954,"12164"
0.550246134154403,3.88820220292483,0.00944488883512712,0.03093172581247,"11728"
0.550233306662529,5.15233594306834,0.00282386021918335,0.0109187344727487,"10929"
0.549979639612863,5.95281027193131,0.00179272121604113,0.00735093137938247,"8043"
0.549956511938916,6.27614862458266,0.0015320916199155,0.00641101155038477,"4571"
0.549946771989538,4.20029910398852,0.00664136808423059,0.0228914983803772,"3456"
0.549705075841155,5.17074478179019,0.00292515309143448,0.0112462599110741,"2029"
0.549113452589133,4.63580223223984,0.0042263897349637,0.0155049292982195,"854"
0.548903237692171,5.79286520454105,0.0019718491049333,0.00800158265053254,"15921"
0.548760752565432,4.31514053777473,0.00636091219477809,0.0220811698697864,"14328"
0.548433216164096,7.5118476035662,0.00111791431623078,0.00484225491527296,"13674"
0.548226334982658,7.94319221537802,0.00106521904660474,0.00463409340050205,"4272"
0.548159084813638,8.15165903644384,0.00104254561309747,0.00455005252061046,"12985"
0.548001475837943,5.52266559769398,0.0023327501484499,0.00924384503617645,"9047"
0.547347408241753,3.76401246103413,0.0118939585266155,0.0375718473590342,"14253"
0.547219455118606,5.92173117950397,0.0018541150615085,0.00758138583733338,"5868"
0.547199484249824,4.9320101065909,0.00351318083049542,0.0132022442729524,"8128"
0.547166893021283,6.27482723471187,0.00164194598687121,0.00681362722639341,"2954"
0.547075822727534,6.56532492383282,0.00143770304897383,0.00605474542696721,"2395"
0.546725915185958,7.07563145714026,0.00124356962602185,0.00532217523670534,"808"
0.54655383603023,4.68720146566469,0.00434753809463265,0.0158849135347577,"11234"
0.546030430255387,8.98877614328158,0.00101510535304062,0.00444357277553061,"182"
0.545864073088689,6.43209444899437,0.00158471394567528,0.00660065692379229,"2665"
0.545777590208267,5.01403048676497,0.00331266715869313,0.0125330781203246,"3266"
0.545769698916769,4.7218193569445,0.00420593165356308,0.0154567581190273,"431"
0.545485558703065,4.90978177709508,0.00365546595559312,0.013693571658827,"5435"
0.544953888683197,4.05179423988858,0.00917954747234685,0.0302086511982155,"345"
0.544668187247444,3.88246093055671,0.0104686076546476,0.0337946805515193,"2655"
0.544029467218399,3.641040331376,0.0154611033536077,0.0468372502263032,"2781"
0.543878121047575,6.57737493842725,0.00159498533117453,0.00663906961463461,"7506"
0.543853662986035,5.63311966497828,0.00229843337959754,0.0091211868126378,"1886"
0.543578424331705,4.01817394157876,0.00930191110507082,0.030542508185709,"9695"
0.543482730269018,6.36346811323226,0.00167515502612807,0.00692871855578246,"4314"
0.543454131379636,5.87522696063818,0.00201386789595618,0.0081451389017316,"6703"
0.543381190836364,3.76106525859916,0.0124887069654927,0.0390670788828274,"12354"
0.543041880905712,4.54100841574729,0.00517548135719565,0.0184104391167996,"7798"
0.542459060270309,4.36415162967069,0.00655329754728349,0.0226476504224152,"6803"
0.542422367514615,4.29173807960206,0.00664777235682901,0.0229094133589397,"11051"
0.542333500725713,4.26399996469005,0.00727815284093583,0.0247360779959124,"342"
0.542254256025516,4.31363142063769,0.00658966490903579,0.022742190201426,"4102"
0.542229615650734,10.6771107289798,0.00103560214327518,0.00452390858032199,"6415"
0.541918891468031,4.61839161684433,0.00524523194056681,0.0186306320657925,"122"
0.541308933757167,3.83157230619458,0.0108846869989364,0.0348945934945639,"8526"
0.541107192736215,7.79084268975537,0.001249796035111,0.00534520786811946,"10956"
0.541097988429764,5.51363630259873,0.00262435381438346,0.0102559401329909,"12919"
0.540987981670465,3.89834111781273,0.0109822843902523,0.0351407948861988,"10598"
