"logFC","logCPM","PValue","FDR","ID"
-0.870352429684948,3.9667163055302,4.21101944957367e-07,3.4834947385689e-06,"2713"
-0.869488291245817,3.41771811793019,3.49592780333387e-06,2.52286288759349e-05,"9471"
-0.868352015276984,6.19916712529428,5.42215361682555e-09,5.75081488354374e-08,"3601"
-0.867740156324489,3.6698515476613,1.46215378867916e-06,1.12384573595441e-05,"3510"
-0.867002290977628,7.25095038918267,2.52234209646628e-09,2.79875305093e-08,"3350"
-0.865656791755731,3.50869283498409,2.86201863325985e-06,2.09708312437044e-05,"3019"
-0.865574863724328,2.32361263862952,0.00109906085834196,0.00477147733721065,"18447"
-0.865549403009159,4.84855512224217,4.02749334615545e-08,3.83652589948626e-07,"11547"
-0.865349715692278,8.76258245394365,1.57077802572432e-09,1.78356583841963e-08,"2096"
-0.865122022604008,2.87486762470032,5.18269902402201e-05,0.000304341295920377,"2785"
-0.865107325114349,1.90198056388129,0.0160169229969365,0.0482438970485228,"4385"
-0.863644101078852,3.46896917145399,3.41303340506932e-06,2.46561792980369e-05,"3093"
-0.863438919542282,3.53441486536363,2.48750040969036e-06,1.84545507143304e-05,"12802"
-0.863103214531835,4.91740642455043,3.86384385924351e-08,3.69733244293035e-07,"9387"
-0.862711343601882,6.22347175094192,7.03002903471156e-09,7.39009419844955e-08,"4666"
-0.862167815240097,5.25238772614904,2.16361384265334e-08,2.15284113222084e-07,"9608"
-0.861986704911133,2.45959053919151,0.000527129310887867,0.00248326301915785,"13363"
-0.861966054034003,3.59173445642077,2.16354638885114e-06,1.62095217807178e-05,"7619"
-0.861498287470698,4.26882265151388,2.28132608054086e-07,1.95888627946939e-06,"7138"
-0.861354637865278,2.73079272558048,0.000117440675890405,0.000643838068662817,"16469"
-0.861204278295926,3.62057460104768,1.75983427113185e-06,1.33802377402636e-05,"8314"
-0.86103181189942,3.1239242781902,1.35296402397009e-05,8.91566192123294e-05,"6352"
-0.861020837865398,3.36304936490538,5.54076026672266e-06,3.87445059534916e-05,"5016"
-0.860820846751245,2.0886514234801,0.00444821322687732,0.016212195836488,"16152"
-0.859885558856052,4.49661885482357,1.23013160446069e-07,1.0984971077463e-06,"11861"
-0.859795016963253,2.65021366670485,0.000171459059911327,0.000911041212543112,"1779"
-0.859162394741274,5.56450112980906,1.92873669419842e-08,1.92417583496358e-07,"3789"
-0.858576141284783,2.6733679610392,0.000183464615692591,0.000968058846282332,"7875"
-0.857694006769924,2.45685375735577,0.000527129310887867,0.00248326301915785,"12859"
-0.857477807729962,2.98878646750927,4.09284211145637e-05,0.000244655565132239,"5672"
-0.856624496438028,8.26738762628632,2.63328418267332e-09,2.9167386352423e-08,"11258"
-0.855073533265079,2.02240464620524,0.0056171145910694,0.0198106855863742,"15979"
-0.853617019905336,3.09725108227366,2.51333745834297e-05,0.000157062908645955,"15245"
-0.852521629108059,2.07794753025447,0.00514289528628127,0.0183254254898742,"7568"
-0.851770853247295,4.15991962889889,3.49235719846123e-07,2.92338630567842e-06,"6376"
-0.850705081433826,3.59288384947849,3.11353532491758e-06,2.26650568035124e-05,"5581"
-0.849602017448317,4.44368994980037,1.99395833759063e-07,1.73330123805669e-06,"11923"
-0.849458868852008,3.74313642534432,1.64230362469834e-06,1.25368453216316e-05,"2216"
-0.849330748904411,3.20152224757283,1.5601486735067e-05,0.000101715050022406,"12428"
-0.848953579551561,5.30042781555379,3.50101591942805e-08,3.37394859037267e-07,"3348"
-0.848910149646284,4.11751529032477,5.15901021649943e-07,4.22353639328338e-06,"306"
-0.848030444443995,5.68415932082257,2.56417740488506e-08,2.51711003266509e-07,"3426"
-0.847985873080368,13.9307247881408,2.64181696858571e-09,2.92448368213409e-08,"14618"
-0.847455064239295,5.05308387607535,5.71595712990429e-08,5.32993350251636e-07,"902"
-0.847414387092956,4.46032470858215,2.03105080952066e-07,1.75990413595389e-06,"8018"
-0.846517884757463,3.32908006406822,1.13206220133122e-05,7.5676763705187e-05,"16534"
-0.846194156620762,9.36567939701475,3.43978653691443e-09,3.7338106005329e-08,"15174"
-0.845957604416034,2.24673729770208,0.00192606217466165,0.0078401137191148,"16448"
-0.845145404201423,2.91409959788618,5.95772202419724e-05,0.000344839489723733,"5250"
-0.844434277032511,5.70419723905289,2.89591462592924e-08,2.82668067728877e-07,"6173"
-0.843856816854309,6.99946067500341,8.1023606409263e-09,8.44718927885699e-08,"6789"
-0.843607205592672,1.99984902761639,0.00882947909006858,0.0291983383600334,"10928"
-0.843311636597781,2.01720213167239,0.00812921865166289,0.0271761253921148,"14888"
-0.84327006370134,4.7959221361966,1.05736655580153e-07,9.52281976370591e-07,"3564"
-0.843030151373584,9.12743825514143,4.1038116757849e-09,4.41171374092731e-08,"4017"
-0.841162568084441,3.47666749397167,5.9554460785588e-06,4.14154372899044e-05,"7189"
-0.840990322777858,3.37167933681705,9.97621918198426e-06,6.73536704018389e-05,"10989"
-0.840336909370936,5.49683201673353,4.47085562506894e-08,4.22915765032057e-07,"9849"
-0.8401333997345,3.2004517411003,2.09142600824295e-05,0.000132750661205257,"9301"
-0.839816600605411,3.8969770576255,1.43168771498199e-06,1.10266090340499e-05,"6249"
-0.839576123221582,5.26328067954012,5.13946496602233e-08,4.82555600296409e-07,"4359"
-0.839017661186671,4.84042899047788,1.12799295312034e-07,1.01109283356892e-06,"6569"
-0.839003432109829,2.68434482028175,0.000223970439061838,0.0011579735254872,"15890"
-0.838556190107563,3.53678344025509,5.6912648971127e-06,3.97237735557664e-05,"5403"
-0.838253562935468,2.49166314096848,0.000660111205580435,0.00303590388516099,"4689"
-0.837244971218028,2.62884581584549,0.000280412847212318,0.00141963677448689,"3640"
-0.836770791286858,4.57561133082193,2.25520847560344e-07,1.93909116437189e-06,"11277"
-0.836454950860189,3.00374726493091,4.9060058096273e-05,0.000289153019868787,"3807"
-0.834811891900622,4.94895113762786,1.11539930867226e-07,1.00074933247367e-06,"9024"
-0.834491791230028,2.29749035962276,0.00201827557169776,0.00815601569363177,"8617"
-0.834143909237043,4.13044228601882,7.26994247712841e-07,5.82854129764708e-06,"4677"
-0.833377364224668,3.1784264565471,2.25824530009922e-05,0.000142292688424771,"9449"
-0.833148234011614,3.86553576591188,1.93368010067324e-06,1.46142184360197e-05,"851"
-0.833124610888593,4.73489641227182,1.88983792747613e-07,1.65034834651032e-06,"374"
-0.83300937277175,1.97927305390387,0.0139502761108854,0.0429526422259421,"15967"
-0.832613032814832,2.29353018781817,0.00179154175962506,0.00734768207096171,"2607"
-0.832240505500866,5.31690226417951,6.40182842105286e-08,5.93740657419094e-07,"3108"
-0.831956155881001,2.56314954275807,0.000535235664005457,0.00251491889147653,"12599"
-0.831956058775613,3.65063265652993,3.9320662642643e-06,2.80851309356876e-05,"7032"
-0.831859865025366,5.82696931161423,4.10306003741169e-08,3.90459121855944e-07,"14526"
-0.831160379963511,7.96648884322395,9.10962862545074e-09,9.43000542280165e-08,"5361"
-0.830413732791949,5.46822614730289,6.91520632721561e-08,6.38857382589724e-07,"9273"
-0.829048546842679,4.98430398443428,1.18522854885947e-07,1.06089410655809e-06,"607"
-0.828119669323958,7.32853690900882,1.34112816184584e-08,1.36011314917966e-07,"8333"
-0.827830093317563,4.66352000749125,2.66088996427844e-07,2.25421668772094e-06,"10824"
-0.82711421776307,2.6272579922664,0.000417412823795286,0.00201848763620823,"18449"
-0.826069320671072,4.41144993986215,5.01223680196484e-07,4.10869238710287e-06,"9655"
-0.825805831962511,3.73663178217873,3.69777345288443e-06,2.65414854453727e-05,"999"
-0.825727513277,5.5129766334073,8.17065008698859e-08,7.46845411177074e-07,"906"
-0.825529172506432,5.16893430246823,1.07419400853851e-07,9.66520059341406e-07,"10165"
-0.825174778964242,4.76017487756295,2.21488032598151e-07,1.90614247455843e-06,"8041"
-0.825047608928873,2.36752555353323,0.0017396476270631,0.00716736332460783,"10495"
-0.824939615617751,2.36006022512107,0.00138746525343454,0.00586529232608657,"3989"
-0.823861154899114,2.46479037892096,0.00107480092418239,0.00467256595960674,"1320"
-0.823357073434126,3.08967242587418,4.2567655436312e-05,0.00025365566178857,"10419"
-0.823335515527289,5.63569060015195,7.26125949400731e-08,6.68550007244078e-07,"362"
-0.822841453544476,3.42448161862363,1.25322894182397e-05,8.30745511889946e-05,"3997"
-0.822508266385476,3.68692593975274,5.17446659191327e-06,3.63169124759606e-05,"12669"
-0.821825563653889,3.89290427159991,2.72523196758961e-06,2.00614691371418e-05,"1954"
-0.821411459067814,4.029553804788,1.73979285119657e-06,1.32544009951713e-05,"6431"
-0.819288425513418,3.28616852024116,2.29271172860473e-05,0.000144246546984814,"1858"
-0.819187001637588,5.4516397103837,1.08635588256523e-07,9.7607507953151e-07,"16946"
-0.81849537336463,3.92301615389915,2.37951778645965e-06,1.77087985793557e-05,"145"
-0.817921114684485,3.46865711273454,1.19590165526503e-05,7.96273609992512e-05,"1547"
-0.817672510088307,6.23119125543059,4.63891753894678e-08,4.38158455108978e-07,"11713"
-0.817162479938457,2.78087169147879,0.000221921750518245,0.00114863261548225,"11849"
-0.816817989273414,6.96054577726912,2.64314120613229e-08,2.59194399785235e-07,"6298"
-0.815018231240564,3.14986743937674,4.37349941437624e-05,0.000259958942961593,"16949"
-0.814855442224373,3.24149633358113,3.163975954554e-05,0.00019351831023585,"13329"
-0.814755166933132,4.90553636448472,2.51624308977918e-07,2.14027218008323e-06,"9267"
-0.814551284960855,4.2193879198382,1.13857359739414e-06,8.86848473875098e-06,"11164"
-0.814436063479789,2.78231955727644,0.000232211936629926,0.00119699799536225,"6209"
-0.813879160120144,4.09085613425223,1.85612823433601e-06,1.40616897561329e-05,"1044"
-0.813581391707847,3.00391739975239,8.59675977347952e-05,0.000483870395195697,"13011"
-0.812913756005625,2.60618600304397,0.000619680606451875,0.00286663139660414,"11659"
-0.81241346613295,2.85790758719567,0.000167294111351629,0.000890406140737505,"10292"
-0.811474672223707,5.13290399484319,1.85535658451877e-07,1.62322326069534e-06,"396"
-0.811318363859121,3.99809808110384,2.32203732593215e-06,1.73217597771402e-05,"4461"
-0.810937315643398,4.42174034989551,8.0631555059258e-07,6.44000872023565e-06,"2831"
-0.810433368827436,5.98023188913921,8.13073775330457e-08,7.43555184231634e-07,"8266"
-0.809301670427916,4.91712571002228,3.07052523369718e-07,2.58395042383603e-06,"3559"
-0.808817328873703,2.69935683677157,0.000380201313848491,0.00185460481588222,"15319"
-0.808777288998335,5.08082890029683,2.31050472161333e-07,1.98214785991094e-06,"13521"
-0.808202804558419,2.25314894328099,0.00355702287015331,0.0133485034967109,"172"
-0.807967435165165,4.59384299451841,5.98416094488387e-07,4.84888158508836e-06,"10415"
-0.807311886661331,2.50801725618466,0.00111357562939823,0.0048256638493781,"8047"
-0.806485568510984,4.55228160752237,8.21995637920718e-07,6.54871472342629e-06,"3514"
-0.806465096818446,5.20190782909172,2.01970799352365e-07,1.75247514885953e-06,"7813"
-0.806312974892054,10.3855399962347,1.85345783620147e-08,1.85492340644623e-07,"13049"
-0.806199385301341,6.25496842002669,6.99959288858745e-08,6.46338866682066e-07,"4229"
-0.805730853071711,4.43336087086957,1.05010168671453e-06,8.23128840721522e-06,"9065"
-0.805089661282089,6.37709526868989,6.49608374276949e-08,6.02188231721088e-07,"4937"
-0.804985751868789,4.92183049998795,3.36999981775233e-07,2.82594728533693e-06,"12228"
-0.804404749759609,2.5486523543031,0.000806332386582098,0.0036233409405015,"12461"
-0.804114550202081,4.24938668395016,1.63897835904755e-06,1.25164940251479e-05,"8830"
-0.802784435910286,3.5680428094737,1.1868301906147e-05,7.9087297889856e-05,"548"
-0.801826287448181,3.0344337281684,0.000102547735121343,0.00056859484558373,"4228"
-0.800800277054819,2.51468276647793,0.000903217774300095,0.00400925635844922,"7772"
-0.800733240703916,4.56717874363139,8.15107070871722e-07,6.50202005903346e-06,"12953"
-0.799539946050112,2.89261769350314,0.000208731282955807,0.00108687970568184,"8834"
-0.799496255859352,10.8358199700169,2.43530663463671e-08,2.40427958702953e-07,"9076"
-0.799454249288192,2.03622252707113,0.00860954158051803,0.0285605708380456,"15011"
-0.799177172022903,7.05041416908455,5.28008073170026e-08,4.94535435083026e-07,"397"
-0.798253240247316,4.52153806529306,1.04640300319255e-06,8.21586477072395e-06,"7652"
-0.798216038244652,5.52716861021417,2.20889653111105e-07,1.90185490445094e-06,"10394"
-0.798135064356811,3.99676144619107,3.77595628310505e-06,2.70719524300413e-05,"7046"
-0.797283011057245,4.89030278882745,4.70477890850184e-07,3.87002719141714e-06,"3668"
-0.796789270901266,3.70834154342688,8.54833582148591e-06,5.82938777194361e-05,"861"
-0.795605004471979,6.28186706714792,1.03711104635012e-07,9.36260257487259e-07,"5071"
-0.794597020951388,3.31668673703688,4.0522840644857e-05,0.000242689630802085,"10033"
-0.794499938586928,8.74717361888536,3.64241553876753e-08,3.49778750649982e-07,"3188"
-0.793979322083642,4.69634457690185,7.82334329529812e-07,6.25636783745724e-06,"2822"
-0.793629921689199,4.99195363369341,4.80424460105924e-07,3.94500794771236e-06,"3164"
-0.79315202102379,3.58551233355893,1.70665650376954e-05,0.000110357199332645,"13096"
-0.793118518947988,6.39027723314526,1.05326223781888e-07,9.49035765780328e-07,"13422"
-0.793034173323282,5.38693059939063,2.63110153661424e-07,2.23368556531756e-06,"16211"
-0.792936442619303,4.4503312370254,1.37270516031349e-06,1.0611077959508e-05,"4785"
-0.792591615865638,5.61173416099585,2.47149638908899e-07,2.10504077823484e-06,"3797"
-0.792281245508511,3.49632912665508,2.14418043240995e-05,0.000135872047761358,"10072"
-0.792096802133129,2.87837312954658,0.000246003135534678,0.00126123940808152,"4574"
-0.791709765417825,4.62930444419208,9.98397388281356e-07,7.85844710469384e-06,"401"
-0.791226710243255,2.81462236941788,0.000330917864326722,0.00164290681334802,"14905"
-0.791093169373881,3.43161655609155,2.6705335860204e-05,0.00016557831525342,"12958"
-0.790505464275282,3.35689137833121,3.82627660641167e-05,0.000230755595211962,"1284"
-0.789753645438276,6.38676608752182,1.19546597988554e-07,1.06904953500363e-06,"12565"
-0.789729063895089,4.06055122396626,4.17591013423473e-06,2.96816375508972e-05,"11114"
-0.78938613958016,5.25708717464402,3.91527733330782e-07,3.26301756685026e-06,"3735"
-0.788076632589507,2.86276646528195,0.000278684466884454,0.00141163943537923,"5796"
-0.788008678752117,13.7149149076036,3.76072251295063e-08,3.60410484141179e-07,"9501"
-0.787237905255873,3.38933561485386,3.37170096711315e-05,0.000205165842502061,"197"
-0.786554749933872,2.41408096195201,0.00189029684246601,0.00770775033380952,"11764"
-0.786478990280201,3.50439775960604,2.8984237464166e-05,0.000178541774256065,"10196"
-0.786369373538961,6.20999337603865,1.60379707007419e-07,1.41553172363359e-06,"4059"
-0.786073893482478,5.2480148874097,4.1729416992709e-07,3.45500646143297e-06,"11004"
-0.785752740913984,2.1438723438301,0.00777025380684108,0.0261510846521677,"8032"
-0.785154104155009,2.43319410671316,0.00218555768358465,0.00873165248797445,"5139"
-0.784594723399529,4.02673272096779,5.11984223194579e-06,3.59867474170644e-05,"9680"
-0.784376609428737,4.5626214999868,1.42836961218399e-06,1.10099866371551e-05,"11833"
-0.784215724782884,2.09839596259919,0.00932563257680612,0.0306151019316383,"2257"
-0.784144271537204,4.99700489107247,6.21269665996235e-07,5.02120247294105e-06,"434"
-0.783857469652917,2.02295673182864,0.0163243758484517,0.0490532249893726,"2307"
-0.783603906993731,4.85543333010121,8.8375482448731e-07,7.01131857203995e-06,"6195"
-0.783175794886982,2.01614860732178,0.0143240799126325,0.0439454424821461,"12721"
-0.782997072461463,2.05460260126937,0.0136636541139045,0.042207040896921,"15876"
-0.782286432022057,11.2248730302574,4.96644434697319e-08,4.67234618073767e-07,"13444"
-0.781804083307872,2.79532244134415,0.000361446249954891,0.00177451695251968,"6394"
-0.780723286664903,3.4190755508577,3.69215184914235e-05,0.000223272148084905,"1620"
-0.780688049955872,4.36681650126526,2.64646124637729e-06,1.95118705873681e-05,"7750"
-0.780589341091943,4.4487791234085,2.06058782960245e-06,1.55054538030132e-05,"8220"
-0.779559888988338,5.56973817317072,4.10130988546327e-07,3.40163251094452e-06,"3308"
-0.778861284822251,4.1778726489464,3.83748468869694e-06,2.74715862801325e-05,"1857"
-0.77842504423042,4.64635194971916,1.52503185744511e-06,1.16886272965666e-05,"239"
-0.777553787481951,2.00033569697648,0.0156669648618194,0.0473475529929387,"16548"
-0.776974791274952,2.2400182252126,0.0065033336145545,0.022497410472361,"16517"
-0.776388067078736,4.04382384544773,6.02029119545075e-06,4.18204274956577e-05,"8493"
-0.776295879972132,5.65024876230915,4.20318629942875e-07,3.4785305969771e-06,"4191"
-0.775482292401202,3.43761599673652,4.36045157834244e-05,0.000259345780748218,"4363"
-0.773867406046147,6.56697946686186,1.96408051629182e-07,1.70967760668502e-06,"4646"
-0.773828600663498,4.85465101487239,1.13585823117397e-06,8.85232697817642e-06,"9554"
-0.773160221877847,3.15169971667663,0.000115769967051958,0.000635412785337216,"1261"
-0.773120809544375,4.00939713623553,8.073041865567e-06,5.52312431775818e-05,"3613"
-0.772572786363762,2.43403174831837,0.00229985770853191,0.00912493178609789,"13123"
-0.772246258103405,4.75347056984273,1.45779799084857e-06,1.12095159401621e-05,"7074"
-0.772118033110243,6.32483134217105,2.45584281185765e-07,2.09452721397653e-06,"8382"
-0.771212256312396,3.49148749813632,3.50136978770165e-05,0.000212443289931338,"6070"
-0.770986247386249,2.86641218401361,0.000328978614327121,0.00163427821851699,"7973"
-0.770446088818773,4.13676542903346,6.24415843760619e-06,4.33121475841993e-05,"11630"
-0.770377474714828,5.53161917348986,6.12977539663312e-07,4.9605194332941e-06,"7635"
-0.770314849704615,2.2884781514739,0.00410334819143375,0.015141314949343,"13814"
-0.770229003000675,4.43818345351338,3.08634072335727e-06,2.24843356227697e-05,"3794"
-0.769864515145882,3.04377851723822,0.000195605979918006,0.00102755382643701,"12273"
-0.769502337846455,4.19407863132412,5.74564299250887e-06,4.00591377938968e-05,"4048"
-0.769232706240436,3.90353333598901,1.08035975421019e-05,7.2475724147281e-05,"5988"
-0.768809513468745,2.68847985170327,0.000910915248711623,0.00404059018616592,"16488"
-0.768501015786631,3.05590973935965,0.000156695349876895,0.000838934353472324,"649"
-0.768060740548599,2.23872808433209,0.00615063186818098,0.0214381621452547,"15781"
-0.767355289330326,3.52721484786014,3.93227795656757e-05,0.000236173037030798,"10719"
-0.767119068625119,2.1573760459779,0.0110689184708203,0.0353717248221719,"11062"
-0.76690880309504,4.55883069732179,2.61212720851828e-06,1.92737019252699e-05,"6086"
-0.766858217883682,2.93653384885152,0.000312242597650411,0.00156244747400977,"7529"
-0.765563055914531,6.73862295319532,2.37684346698481e-07,2.03079987491929e-06,"5135"
-0.765488995770654,2.45408310809893,0.00263638110477144,0.0102987027312934,"3416"
-0.764601735951507,2.78752678738454,0.000534274792767041,0.00251131640026796,"14062"
-0.764215969923974,3.49549632619429,5.10388678199001e-05,0.000300363578909114,"10578"
-0.764142710493696,7.16112275862797,2.01646991329511e-07,1.75046553744434e-06,"8183"
-0.76287729175768,2.49194785850805,0.00229339055732876,0.00910307751011635,"8806"
-0.762120356564421,3.47926529195651,4.63317565184284e-05,0.000274448797972656,"9839"
-0.761809700647091,4.29489431875801,5.50169177937636e-06,3.84996750576706e-05,"2383"
-0.761681707637676,4.18557207571632,6.45609771275564e-06,4.47332171812649e-05,"13220"
-0.761634922919935,3.11472253536475,0.00019544273058124,0.00102698041519093,"12482"
-0.760686075073411,4.38050763509068,4.2417059991471e-06,3.00929702517966e-05,"12407"
-0.760218506568054,6.9103886111604,2.71382472220955e-07,2.29598762705652e-06,"3878"
-0.759924273626772,2.31068044702842,0.00500907976542364,0.0179158589575297,"14819"
-0.759727016163671,7.14881014293769,2.39444959947663e-07,2.04492243122195e-06,"3590"
-0.758935163935442,7.27940134850598,2.33759669122513e-07,2.00177145615287e-06,"13165"
-0.758028948935608,3.80287254503937,2.1264253530564e-05,0.000134836958342604,"9446"
-0.757966918801607,5.19511441920064,1.17999009738583e-06,9.17743219945511e-06,"4098"
-0.757833005764186,3.06353355996714,0.000202948169899024,0.00106085913830521,"7571"
-0.757027270014791,6.34733513284842,4.34525233019334e-07,3.58828253539454e-06,"5002"
-0.756789670383772,4.15017128089098,9.27154123453129e-06,6.29317877502955e-05,"10151"
-0.756146707820044,3.15998069838397,0.000164200033030871,0.000875656636823337,"2694"
-0.756110509893978,2.60489719466236,0.00133712728993115,0.00567778161470431,"8705"
-0.755391974591682,5.13105809476492,1.43093825690724e-06,1.10253095809188e-05,"5240"
-0.754780301158465,4.16108487307553,8.73309465209668e-06,5.94897028956066e-05,"5124"
-0.75477066164741,4.40185306894465,5.24785803041646e-06,3.67912055788244e-05,"11230"
-0.753872140704791,5.58539246320464,1.00002962854869e-06,7.86605554682732e-06,"2263"
-0.75360273995399,2.37785707446292,0.0037202079589955,0.0138676905755998,"12851"
-0.753520436073476,2.72963663502386,0.00105422070119782,0.00459594068312306,"168"
-0.753434423082954,2.8696783191025,0.000475243002999682,0.00226695688742436,"11961"
-0.753333921152847,2.5842625995227,0.00156690287583575,0.00653794529620699,"5670"
-0.753191304102518,4.04939844179537,1.25717088829583e-05,8.33067689853276e-05,"7442"
-0.752834774800843,3.86228454691496,1.92970921820065e-05,0.000123518305824475,"2835"
-0.752740284832648,4.82711072700513,2.52811622891553e-06,1.8733913585465e-05,"637"
-0.752732116226166,7.03687066489699,3.33622228686351e-07,2.80133481274231e-06,"6266"
-0.752524571822581,4.35681673227145,5.88381052986607e-06,4.09472664624294e-05,"3537"
-0.752169684579349,4.73278972053511,2.94538225371821e-06,2.15400932537905e-05,"10676"
-0.75201613362996,3.44628251715117,7.44463440392741e-05,0.000423797253848761,"4051"
-0.751955225085149,3.38285350676759,8.95697175511164e-05,0.000502654770235869,"5834"
-0.751744275943504,3.35911465273438,0.000103571551215145,0.000573601487695309,"9656"
-0.751673249041459,3.23438651079187,0.000158980248226778,0.000850687714933871,"15996"
-0.751599681986949,3.8043465761718,2.28831335077961e-05,0.000144091638356719,"10211"
-0.750741897061316,2.26858078577313,0.00591185152469843,0.0207307907640191,"7205"
-0.750163344258797,3.78321956896009,2.77601983922065e-05,0.000171614251538925,"8234"
-0.74964791617881,2.20053836996516,0.00917889766718003,0.0302086511982155,"12744"
-0.749191206690596,7.70157934327071,2.93172354067964e-07,2.47152626198059e-06,"2056"
-0.749148378434559,4.41102582275904,6.3879129925761e-06,4.42769361679654e-05,"1953"
-0.74906339356987,5.32008615158201,1.39654162216489e-06,1.07865511378358e-05,"3527"
-0.748960345796579,2.74383823516593,0.000839913241811328,0.00375194185783249,"7479"
-0.748770169857648,3.77053538302579,3.16954428056824e-05,0.000193796451422183,"1364"
-0.748027296175704,4.19015721315868,1.04260720296506e-05,7.02160260670158e-05,"14812"
-0.74800894774887,3.08002380042275,0.000270106862590548,0.00137442476180154,"11264"
-0.747966855419664,6.21684609647214,6.84946446408498e-07,5.50538030697093e-06,"6292"
-0.747024935468527,5.51611425802474,1.40144039374471e-06,1.08155877541639e-05,"3952"
-0.745393850840021,6.9611828050057,4.56509234438456e-07,3.76327738420065e-06,"1357"
-0.745382877268795,2.20423524486756,0.00970113011963521,0.0316725632538735,"15907"
-0.74445672592325,3.56667853940924,5.47290301530329e-05,0.00031930873923028,"10404"
-0.744352742394695,3.39849468601843,9.55048737108098e-05,0.000531406807561467,"8082"
-0.74404957315038,3.83107314477679,2.83079884513076e-05,0.000174716242115759,"17235"
-0.743782353112217,6.61705805270179,5.80007027668944e-07,4.70976621911672e-06,"2352"
-0.7433292686334,2.62856248262141,0.00180680310829211,0.0074006811242558,"7030"
-0.74323097098871,3.48722995747445,7.13816950613025e-05,0.000407832061714154,"9564"
-0.742818890186478,3.06131037017306,0.000324926622137463,0.00161741888716222,"16326"
-0.74229976454119,9.42605859665258,2.79427713020965e-07,2.35984658883587e-06,"5928"
-0.741562211238751,4.97134818890708,2.77876922891365e-06,2.04002064234051e-05,"1727"
-0.741560384876664,4.45608522574662,6.9221135494216e-06,4.77530253400324e-05,"5929"
-0.741279439358058,2.74562315107187,0.00118206752018783,0.00508878727228255,"3129"
-0.739581263832499,2.07686403867798,0.0150719525804251,0.045863282535562,"2628"
-0.739009210965064,4.99615520511987,3.00813130294045e-06,2.19566984953189e-05,"13723"
-0.739009158672335,2.36300003986931,0.00578165490508511,0.020300484256157,"14820"
-0.738912653136424,4.71322646222486,4.68909491092309e-06,3.3056987331554e-05,"12147"
-0.738746885752828,3.4173719239032,0.000111002686624128,0.000610659520590866,"12607"
-0.738510212255187,6.35601670581198,8.61818837561268e-07,6.84587055694589e-06,"810"
-0.738500221806678,6.14705805322986,1.00302772246926e-06,7.88508542901821e-06,"7754"
-0.737842823711425,2.23097112656459,0.00828292635428148,0.0276073309052026,"7198"
-0.737631064821947,3.00520603556358,0.00044489612104607,0.00213507402883206,"12704"
-0.736968299022367,4.21548375319164,1.61951516321829e-05,0.000105184233444361,"7593"
-0.736829823657201,3.95908001259226,2.23778209342806e-05,0.000141237676342193,"4817"
-0.736558494445456,4.97480564965549,3.51644344198177e-06,2.53453601921123e-05,"13780"
-0.735698820941143,7.51332105262314,5.1948181332515e-07,4.25101820085257e-06,"505"
-0.735560114705939,2.55024124612845,0.00272572665492668,0.0105910602832139,"3466"
-0.735374175327702,5.41575170416967,2.0311323691308e-06,1.53141572787721e-05,"10183"
-0.734156187695426,2.12913703622763,0.0138689703931314,0.0427230898772674,"8356"
-0.7339614643439,4.06713956584164,1.91884845045903e-05,0.000122905998083552,"7849"
-0.733956898379676,2.58970139018442,0.00187876010694715,0.00767389428364707,"13187"
-0.733378044712119,6.40898087407393,9.7261764596779e-07,7.6650668363215e-06,"13719"
-0.733115900949389,3.69794034812505,5.27804128139009e-05,0.000309461438317452,"4867"
-0.73293455007073,9.49702783409723,3.99614681562602e-07,3.32603451532924e-06,"12749"
-0.732881718632396,4.1343909939265,2.06501456400598e-05,0.000131293708967359,"16662"
-0.732655818706595,2.30296733043808,0.00630639872311666,0.0219240028856198,"11875"
-0.731626477593798,4.49953306606246,8.42926896762466e-06,5.75646299821418e-05,"4560"
-0.731588022546016,3.35405133427626,0.000148856896884678,0.000800580223046915,"214"
-0.731577235207458,8.10519290515537,5.20933080323957e-07,4.26105753121513e-06,"12550"
-0.731175170583364,2.12557408794865,0.0130908848968267,0.0407627439341078,"16901"
-0.731037125876983,2.2141517020194,0.00847988822929468,0.0281649191800489,"17222"
-0.730683986692329,5.39188763605501,2.27932115042435e-06,1.70097924688704e-05,"11784"
-0.727448225208517,4.16674181832809,1.90500177655424e-05,0.000122101481187988,"10371"
-0.727090330911719,9.30587950643313,5.10032309091327e-07,4.17909511786744e-06,"4149"
-0.726385978381086,3.24161075714659,0.000257346324264978,0.00131513323450083,"5843"
-0.726218337450074,3.38937772123123,0.000136029686506478,0.000737021574864581,"6095"
-0.725929463856843,4.51474920394172,1.0993417050496e-05,7.36710281340157e-05,"4714"
-0.724920719735644,3.84728900557127,4.31544060656186e-05,0.00025682959221184,"11075"
-0.724869567018827,2.82070814504506,0.00105727167353128,0.00460479530213155,"2657"
-0.724538789858186,2.5609990231657,0.00339944597025189,0.0128128810294286,"9901"
-0.724492819517463,3.642860310655,7.51921292792401e-05,0.000427914440757306,"6311"
-0.724153855584879,2.63489737994562,0.0021470180950448,0.00860697471962898,"4962"
-0.723610938122179,5.37276564417478,3.08491235337023e-06,2.24825570167884e-05,"10881"
-0.721463804100817,4.49252690659086,1.22002401838961e-05,8.10432329920459e-05,"6129"
-0.721193524274884,2.45997072062531,0.00475071712808508,0.0171110538183827,"17289"
-0.721091950341312,4.82994754194696,6.69802818829395e-06,4.62912505113799e-05,"6197"
